ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-01-31,4909.524638818795,4849.100911504207,4982.129871263051,4909.524638818795,4909.524638818795,6.385236613425966,6.385236613425966,6.385236613425966,6.385236613425966,6.385236613425966,6.385236613425966,0.0,0.0,0.0,4915.909875432221
2024-02-01,4915.507643913572,4860.293935134714,4987.504274909029,4915.507643913572,4915.507643913572,9.86155668705955,9.86155668705955,9.86155668705955,9.86155668705955,9.86155668705955,9.86155668705955,0.0,0.0,0.0,4925.369200600631
2024-02-02,4921.490649008349,4866.723112985509,5003.282760176014,4921.490649008349,4921.490649008349,13.910139950073455,13.910139950073455,13.910139950073455,13.910139950073455,13.910139950073455,13.910139950073455,0.0,0.0,0.0,4935.400788958422
2024-02-03,4927.473654103125,4828.715919309183,4960.073906508764,4927.473654103125,4927.473654103125,-31.53807353484983,-31.53807353484983,-31.53807353484983,-31.53807353484983,-31.53807353484983,-31.53807353484983,0.0,0.0,0.0,4895.935580568275
2024-02-04,4933.456659197902,4829.911748675705,4971.020863382599,4932.8135826779635,4933.643068020131,-31.538070116130335,-31.538070116130335,-31.538070116130335,-31.538070116130335,-31.538070116130335,-31.538070116130335,0.0,0.0,0.0,4901.918589081772
2024-02-05,4939.439664292679,4886.558803810829,5025.848845298578,4937.994307398673,4940.295275506019,17.730042114979078,17.730042114979078,17.730042114979078,17.730042114979078,17.730042114979078,17.730042114979078,0.0,0.0,0.0,4957.169706407658
2024-02-06,4945.422669387454,4884.987748483233,5024.745275847901,4943.1359953284855,4947.023103588634,15.189168285268472,15.189168285268472,15.189168285268472,15.189168285268472,15.189168285268472,15.189168285268472,0.0,0.0,0.0,4960.611837672723
2024-02-07,4951.40567448223,4892.2198280992525,5024.81817347673,4947.93302216753,4953.971353817781,6.3852366134228244,6.3852366134228244,6.3852366134228244,6.3852366134228244,6.3852366134228244,6.3852366134228244,0.0,0.0,0.0,4957.7909110956525
2024-02-08,4957.388679577007,4895.356421914145,5039.377214024065,4952.7349506492765,4961.5468090974055,9.861556687059766,9.861556687059766,9.861556687059766,9.861556687059766,9.861556687059766,9.861556687059766,0.0,0.0,0.0,4967.250236264066
2024-02-09,4963.371684671783,4910.989156455875,5043.185783383758,4957.399450049137,4968.649316391551,13.910139950168858,13.910139950168858,13.910139950168858,13.910139950168858,13.910139950168858,13.910139950168858,0.0,0.0,0.0,4977.281824621952
2024-02-10,4969.35468976656,4871.51812467357,5006.607134649001,4962.372729909731,4976.002561478992,-31.538073534902736,-31.538073534902736,-31.538073534902736,-31.538073534902736,-31.538073534902736,-31.538073534902736,0.0,0.0,0.0,4937.8166162316575
2024-02-11,4975.337694861337,4879.882470374191,5020.706848172205,4966.928448766297,4983.416927723887,-31.538070116112205,-31.538070116112205,-31.538070116112205,-31.538070116112205,-31.538070116112205,-31.538070116112205,0.0,0.0,0.0,4943.799624745225
2024-02-12,4981.3206999561135,4928.213484089009,5067.123633969246,4971.750275125577,4990.757592913103,17.7300421150388,17.7300421150388,17.7300421150388,17.7300421150388,17.7300421150388,17.7300421150388,0.0,0.0,0.0,4999.050742071152
2024-02-13,4987.30370505089,4934.559992625323,5073.228292273369,4976.388924710226,4998.654660534606,15.189168285250444,15.189168285250444,15.189168285250444,15.189168285250444,15.189168285250444,15.189168285250444,0.0,0.0,0.0,5002.49287333614
2024-02-14,4993.286710145667,4927.8016841792105,5068.959787522237,4980.198673444094,5005.805736351973,6.385236613421082,6.385236613421082,6.385236613421082,6.385236613421082,6.385236613421082,6.385236613421082,0.0,0.0,0.0,4999.671946759088
2024-02-15,4999.2697152404435,4939.687689465263,5085.440210966787,4984.930679606876,5013.572598217208,9.861556687077105,9.861556687077105,9.861556687077105,9.861556687077105,9.861556687077105,9.861556687077105,0.0,0.0,0.0,5009.13127192752
2024-02-16,5005.25272033522,4951.4863311516165,5092.300748396726,4989.263730203319,5021.049687863345,13.910139950168944,13.910139950168944,13.910139950168944,13.910139950168944,13.910139950168944,13.910139950168944,0.0,0.0,0.0,5019.162860285389
2024-02-17,5011.235725429996,4909.944928075423,5053.692595303956,4993.070558739834,5029.435545185193,-31.538073534919704,-31.538073534919704,-31.538073534919704,-31.538073534919704,-31.538073534919704,-31.538073534919704,0.0,0.0,0.0,4979.697651895076
2024-02-18,5017.218730524772,4917.255767617353,5060.391178143658,4997.059285520645,5036.953017411711,-31.538070116094076,-31.538070116094076,-31.538070116094076,-31.538070116094076,-31.538070116094076,-31.538070116094076,0.0,0.0,0.0,4985.680660408678
2024-02-19,5023.201735619548,4966.004561254022,5113.353020139506,5000.574648221563,5045.247758967665,17.73004211504313,17.73004211504313,17.73004211504313,17.73004211504313,17.73004211504313,17.73004211504313,0.0,0.0,0.0,5040.931777734591
2024-02-20,5029.184740714325,4974.728194436691,5120.109018287844,5003.837251650105,5053.730002197303,15.189168285313395,15.189168285313395,15.189168285313395,15.189168285313395,15.189168285313395,15.189168285313395,0.0,0.0,0.0,5044.373908999639
2024-02-21,5035.167745809102,4964.232118833718,5118.768536960638,5007.191663565444,5062.19647490165,6.385236613419342,6.385236613419342,6.385236613419342,6.385236613419342,6.385236613419342,6.385236613419342,0.0,0.0,0.0,5041.552982422521
2024-02-22,5041.150750903878,4972.925064455171,5126.5273540501585,5011.067247052226,5071.3170254928,9.861556687077321,9.861556687077321,9.861556687077321,9.861556687077321,9.861556687077321,9.861556687077321,0.0,0.0,0.0,5051.012307590956
2024-02-23,5047.133755998655,4984.586595832778,5135.83987757975,5014.488558398378,5080.117816348903,13.91013995011015,13.91013995011015,13.91013995011015,13.91013995011015,13.91013995011015,13.91013995011015,0.0,0.0,0.0,5061.043895948766
2024-02-24,5053.116761093431,4944.36902710732,5106.734555590862,5017.6412193376445,5089.048749610032,-31.538073534936668,-31.538073534936668,-31.538073534936668,-31.538073534936668,-31.538073534936668,-31.538073534936668,0.0,0.0,0.0,5021.5786875584945
2024-02-25,5059.0997661882075,4949.230548221994,5105.351240069955,5021.519494128966,5099.3414259899255,-31.538070116220066,-31.538070116220066,-31.538070116220066,-31.538070116220066,-31.538070116220066,-31.538070116220066,0.0,0.0,0.0,5027.561696071987
2024-02-26,5065.082771282984,4995.40016780532,5160.778843275517,5024.160389194024,5108.141346730472,17.73004211507515,17.73004211507515,17.73004211507515,17.73004211507515,17.73004211507515,17.73004211507515,0.0,0.0,0.0,5082.812813398059
2024-02-27,5071.065776377761,5007.39111711701,5167.771537998725,5027.055754951917,5116.54523413857,15.189168285309965,15.189168285309965,15.189168285309965,15.189168285309965,15.189168285309965,15.189168285309965,0.0,0.0,0.0,5086.254944663071
2024-02-28,5077.048781472537,5002.033038991604,5168.613684892106,5030.710418837739,5125.726843645033,6.385236613430347,6.385236613430347,6.385236613430347,6.385236613430347,6.385236613430347,6.385236613430347,0.0,0.0,0.0,5083.434018085967
2024-02-29,5083.031786567313,5008.164181783177,5179.0852488380715,5034.349597247069,5134.939477189743,9.861556687094659,9.861556687094659,9.861556687094659,9.861556687094659,9.861556687094659,9.861556687094659,0.0,0.0,0.0,5092.893343254408
2024-03-01,5089.01479166209,5022.092956964104,5190.490273113801,5037.793797254982,5144.301700283306,13.910139950110237,13.910139950110237,13.910139950110237,13.910139950110237,13.910139950110237,13.910139950110237,0.0,0.0,0.0,5102.9249316122
2024-03-02,5094.997796756867,4975.107356079475,5151.663144004659,5040.263397039252,5153.754352584071,-31.53807353481513,-31.53807353481513,-31.53807353481513,-31.53807353481513,-31.53807353481513,-31.53807353481513,0.0,0.0,0.0,5063.459723222051
2024-03-03,5100.980801851643,4974.657360961684,5159.2262204597555,5042.132248657801,5163.116219316919,-31.538070116201936,-31.538070116201936,-31.538070116201936,-31.538070116201936,-31.538070116201936,-31.538070116201936,0.0,0.0,0.0,5069.442731735441
2024-03-04,5106.96380694642,5035.466480153988,5218.93301163681,5045.747401465526,5172.437720756822,17.730042115079485,17.730042115079485,17.730042115079485,17.730042115079485,17.730042115079485,17.730042115079485,0.0,0.0,0.0,5124.693849061499
2024-03-05,5112.946812041197,5028.488556900376,5222.458313544837,5049.3275163103835,5181.839952782619,15.189168285277347,15.189168285277347,15.189168285277347,15.189168285277347,15.189168285277347,15.189168285277347,0.0,0.0,0.0,5128.135980326474
2024-03-06,5118.929817135972,5028.506409739146,5223.9361506103405,5052.612067236566,5191.201819515467,6.385236613425798,6.385236613425798,6.385236613425798,6.385236613425798,6.385236613425798,6.385236613425798,0.0,0.0,0.0,5125.315053749398
2024-03-07,5124.912822230749,5039.709184024618,5238.0387707208565,5053.995087473694,5200.563686248315,9.861556687037975,9.861556687037975,9.861556687037975,9.861556687037975,9.861556687037975,9.861556687037975,0.0,0.0,0.0,5134.774378917787
2024-03-08,5130.895827325526,5045.443242671107,5254.969117435377,5056.340120501875,5209.761675235044,13.910139950080882,13.910139950080882,13.910139950080882,13.910139950080882,13.910139950080882,13.910139950080882,0.0,0.0,0.0,5144.805967275606
2024-03-09,5136.8788324203015,5002.5547445875745,5210.981988362402,5059.3048462296,5219.1727641040825,-31.538073534868037,-31.538073534868037,-31.538073534868037,-31.538073534868037,-31.538073534868037,-31.538073534868037,0.0,0.0,0.0,5105.340758885433
2024-03-10,5142.861837515077,5004.006188992382,5217.950837277622,5061.732125525816,5228.496503278283,-31.538070116148493,-31.538070116148493,-31.538070116148493,-31.538070116148493,-31.538070116148493,-31.538070116148493,0.0,0.0,0.0,5111.323767398929
2024-03-11,5148.844842609855,5061.47259523027,5284.418021804808,5064.492362463022,5237.139005608186,17.73004211511151,17.73004211511151,17.73004211511151,17.73004211511151,17.73004211511151,17.73004211511151,0.0,0.0,0.0,5166.574884724966
2024-03-12,5154.8278477046315,5055.093934955074,5279.559622606179,5065.603138016118,5245.622656961744,15.189168285273915,15.189168285273915,15.189168285273915,15.189168285273915,15.189168285273915,15.189168285273915,0.0,0.0,0.0,5170.017015989905
2024-03-13,5160.810852799407,5056.009831208811,5288.655345216292,5068.197027687216,5254.331781800042,6.385236613424061,6.385236613424061,6.385236613424061,6.385236613424061,6.385236613424061,6.385236613424061,0.0,0.0,0.0,5167.1960894128315
2024-03-14,5166.793857894184,5060.09448406987,5296.518240538118,5069.005940786451,5265.868403589554,9.861556687055314,9.861556687055314,9.861556687055314,9.861556687055314,9.861556687055314,9.861556687055314,0.0,0.0,0.0,5176.655414581239
2024-03-15,5172.776862988961,5066.894402365099,5302.946979905759,5073.21080139804,5274.128758725105,13.910139950080971,13.910139950080971,13.910139950080971,13.910139950080971,13.910139950080971,13.910139950080971,0.0,0.0,0.0,5186.687002939041
2024-03-16,5178.759868083737,5024.352041829401,5270.648258978531,5074.712678361406,5281.844625567239,-31.538073534849072,-31.538073534849072,-31.538073534849072,-31.538073534849072,-31.538073534849072,-31.538073534849072,0.0,0.0,0.0,5147.221794548888
2024-03-17,5184.742873178514,5027.422914940054,5286.794823049411,5076.908147032233,5289.987268885342,-31.538070116165677,-31.538070116165677,-31.538070116165677,-31.538070116165677,-31.538070116165677,-31.538070116165677,0.0,0.0,0.0,5153.204803062348
2024-03-18,5190.725878273291,5073.0504160431265,5335.145273461152,5079.128936622881,5301.482070098532,17.730042115001876,17.730042115001876,17.730042115001876,17.730042115001876,17.730042115001876,17.730042115001876,0.0,0.0,0.0,5208.455920388293
2024-03-19,5196.708883368067,5076.993104742676,5343.630554772701,5080.914748361336,5310.151010777494,15.189168285255894,15.189168285255894,15.189168285255894,15.189168285255894,15.189168285255894,15.189168285255894,0.0,0.0,0.0,5211.898051653323
2024-03-20,5202.691888462843,5081.089788636906,5336.458960310902,5084.891442963902,5320.764342006025,6.385236613422322,6.385236613422322,6.385236613422322,6.385236613422322,6.385236613422322,6.385236613422322,0.0,0.0,0.0,5209.0771250762655
2024-03-21,5208.67489355762,5077.838715378668,5355.172050117788,5085.860102190516,5330.171930883103,9.861556687055533,9.861556687055533,9.861556687055533,9.861556687055533,9.861556687055533,9.861556687055533,0.0,0.0,0.0,5218.5364502446755
2024-03-22,5214.657898652396,5088.909268244431,5363.7333182654575,5088.547051222199,5337.513127115502,13.910139950051619,13.910139950051619,13.910139950051619,13.910139950051619,13.910139950051619,13.910139950051619,0.0,0.0,0.0,5228.568038602448
2024-03-23,5220.640903747173,5045.6106790100175,5326.0460904450765,5091.610129716195,5345.2903555136745,-31.538073534763466,-31.538073534763466,-31.538073534763466,-31.538073534763466,-31.538073534763466,-31.538073534763466,0.0,0.0,0.0,5189.10283021241
2024-03-24,5226.623908841949,5040.450629262932,5335.255497683321,5093.0219540772105,5354.5762716087775,-31.538070116112234,-31.538070116112234,-31.538070116112234,-31.538070116112234,-31.538070116112234,-31.538070116112234,0.0,0.0,0.0,5195.085838725837
2024-03-25,5232.6069139367255,5094.794922043501,5402.036983565751,5095.663248780119,5365.551988356103,17.730042115033903,17.730042115033903,17.730042115033903,17.730042115033903,17.730042115033903,17.730042115033903,0.0,0.0,0.0,5250.336956051759
2024-03-26,5238.589919031502,5093.756266531001,5402.99309612224,5097.642840455329,5372.758616784319,15.189168285252459,15.189168285252459,15.189168285252459,15.189168285252459,15.189168285252459,15.189168285252459,0.0,0.0,0.0,5253.779087316755
2024-03-27,5244.572924126279,5083.346354345031,5420.512851321766,5098.205487044981,5380.8059600656,6.385236613419179,6.385236613419179,6.385236613419179,6.385236613419179,6.385236613419179,6.385236613419179,0.0,0.0,0.0,5250.958160739698
2024-03-28,5250.555929221054,5106.809640887873,5412.254366934949,5100.384030530257,5389.906724770171,9.861556687089985,9.861556687089985,9.861556687089985,9.861556687089985,9.861556687089985,9.861556687089985,0.0,0.0,0.0,5260.417485908144
2024-03-29,5256.53893431583,5100.59693296089,5440.65165542948,5099.3887416022635,5400.3188139042395,13.91013995014702,13.91013995014702,13.91013995014702,13.91013995014702,13.91013995014702,13.91013995014702,0.0,0.0,0.0,5270.449074265977
2024-03-30,5262.521939410607,5054.039194536992,5396.452011480998,5102.014560226773,5410.534950097155,-31.538073534744502,-31.538073534744502,-31.538073534744502,-31.538073534744502,-31.538073534744502,-31.538073534744502,0.0,0.0,0.0,5230.983865875863
2024-03-31,5268.504944505384,5059.957456000251,5412.090936156284,5103.918817038713,5420.479450781496,-31.538070116058794,-31.538070116058794,-31.538070116058794,-31.538070116058794,-31.538070116058794,-31.538070116058794,0.0,0.0,0.0,5236.966874389325
2024-04-01,5274.48794960016,5115.255289196557,5462.324537416562,5105.052759568528,5430.628378704543,17.730042115038234,17.730042115038234,17.730042115038234,17.730042115038234,17.730042115038234,17.730042115038234,0.0,0.0,0.0,5292.217991715199
2024-04-02,5280.470954694937,5107.9321970442925,5470.393702112448,5105.4194736287845,5438.771187874299,15.18916828530082,15.18916828530082,15.18916828530082,15.18916828530082,15.18916828530082,15.18916828530082,0.0,0.0,0.0,5295.660122980238
2024-04-03,5286.453959789714,5094.879507462995,5467.988485722332,5107.502496423038,5448.666326734904,6.3852366134329905,6.3852366134329905,6.3852366134329905,6.3852366134329905,6.3852366134329905,6.3852366134329905,0.0,0.0,0.0,5292.839196403147
2024-04-04,5292.43696488449,5109.8969293708415,5482.687164756075,5109.48451102839,5459.985423166182,9.861556687090205,9.861556687090205,9.861556687090205,9.861556687090205,9.861556687090205,9.861556687090205,0.0,0.0,0.0,5302.298521571581
2024-04-05,5298.419969979267,5112.54741030428,5511.577605464461,5111.224265522961,5471.426928688233,13.910139950117662,13.910139950117662,13.910139950117662,13.910139950117662,13.910139950117662,13.910139950117662,0.0,0.0,0.0,5312.330109929385
2024-04-06,5304.402975074044,5066.629251478132,5466.181597200249,5114.5784795668,5481.318734136554,-31.53807353479741,-31.53807353479741,-31.53807353479741,-31.53807353479741,-31.53807353479741,-31.53807353479741,0.0,0.0,0.0,5272.864901539247
2024-04-07,5310.38598016882,5075.147506628992,5479.876712566426,5114.995372360446,5492.723309418614,-31.538070116040664,-31.538070116040664,-31.538070116040664,-31.538070116040664,-31.538070116040664,-31.538070116040664,0.0,0.0,0.0,5278.84791005278
2024-04-08,5316.368985263597,5114.128335831401,5530.657155176543,5116.350052324057,5502.282408514478,17.73004211509795,17.73004211509795,17.73004211509795,17.73004211509795,17.73004211509795,17.73004211509795,0.0,0.0,0.0,5334.099027378695
2024-04-09,5322.351990358374,5123.032552791132,5550.4786797383495,5117.266147924442,5511.879789800237,15.189168285282793,15.189168285282793,15.189168285282793,15.189168285282793,15.189168285282793,15.189168285282793,0.0,0.0,0.0,5337.541158643657
2024-04-10,5328.3349954531495,5118.886106385455,5543.847738964236,5117.6649101402,5524.2375413245345,6.385236613428446,6.385236613428446,6.385236613428446,6.385236613428446,6.385236613428446,6.385236613428446,0.0,0.0,0.0,5334.720232066578
2024-04-11,5334.318000547925,5118.244601330208,5568.327715181107,5118.152454593479,5535.281909318971,9.861556687090424,9.861556687090424,9.861556687090424,9.861556687090424,9.861556687090424,9.861556687090424,0.0,0.0,0.0,5344.179557235016
2024-04-12,5340.301005642702,5120.35113158793,5582.096991481334,5119.043025085128,5543.542465329674,13.910139950088306,13.910139950088306,13.910139950088306,13.910139950088306,13.910139950088306,13.910139950088306,0.0,0.0,0.0,5354.211145592791
2024-04-13,5346.284010737479,5076.73438318719,5541.723244690574,5120.966507883383,5557.169981452415,-31.538073534814373,-31.538073534814373,-31.538073534814373,-31.538073534814373,-31.538073534814373,-31.538073534814373,0.0,0.0,0.0,5314.745937202664
2024-04-14,5352.267015832255,5081.031316728808,5558.926544609034,5121.353266340638,5567.821209325237,-31.538070116131333,-31.538070116131333,-31.538070116131333,-31.538070116131333,-31.538070116131333,-31.538070116131333,0.0,0.0,0.0,5320.728945716124
2024-04-15,5358.250020927031,5125.710349784462,5610.999144653186,5123.340788905756,5578.472437198057,17.730042115102286,17.730042115102286,17.730042115102286,17.730042115102286,17.730042115102286,17.730042115102286,0.0,0.0,0.0,5375.980063042133
2024-04-16,5364.233026021808,5121.7356699765605,5616.773213317745,5125.199814983343,5589.686145790838,15.189168285264769,15.189168285264769,15.189168285264769,15.189168285264769,15.189168285264769,15.189168285264769,0.0,0.0,0.0,5379.4221943070725
2024-04-17,5370.2160311165835,5118.740161424841,5616.165635964751,5124.191334388421,5598.531430702247,6.385236613426703,6.385236613426703,6.385236613426703,6.385236613426703,6.385236613426703,6.385236613426703,0.0,0.0,0.0,5376.6012677300105
2024-04-18,5376.19903621136,5122.835847045137,5619.846412294326,5124.335323321423,5607.5127691330545,9.861556687107758,9.861556687107758,9.861556687107758,9.861556687107758,9.861556687107758,9.861556687107758,0.0,0.0,0.0,5386.060592898468
2024-04-19,5382.182041306137,5131.169691243728,5661.027667937044,5124.512814281172,5616.456333789803,13.91013995018371,13.91013995018371,13.91013995018371,13.91013995018371,13.91013995018371,13.91013995018371,0.0,0.0,0.0,5396.09218125632
2024-04-20,5388.1650464009135,5085.082484858145,5612.06435639784,5126.440481107525,5628.451289360108,-31.53807353483134,-31.53807353483134,-31.53807353483134,-31.53807353483134,-31.53807353483134,-31.53807353483134,0.0,0.0,0.0,5356.626972866082
2024-04-21,5394.14805149569,5073.236174443377,5622.407221432769,5127.359155520593,5640.841929168505,-31.538070116148525,-31.538070116148525,-31.538070116148525,-31.538070116148525,-31.538070116148525,-31.538070116148525,0.0,0.0,0.0,5362.609981379542
2024-04-22,5400.131056590467,5117.038374356458,5683.943180967736,5130.010527981646,5649.088497956604,17.730042115106613,17.730042115106613,17.730042115106613,17.730042115106613,17.730042115106613,17.730042115106613,0.0,0.0,0.0,5417.861098705574
2024-04-23,5406.1140616852435,5140.3674538517735,5695.856150504345,5127.62680447807,5660.8557297417965,15.18916828526134,15.18916828526134,15.18916828526134,15.18916828526134,15.18916828526134,15.18916828526134,0.0,0.0,0.0,5421.303229970505
2024-04-24,5412.09706678002,5125.64200199564,5682.427895984575,5131.411443042892,5671.762455022879,6.385236613423561,6.385236613423561,6.385236613423561,6.385236613423561,6.385236613423561,6.385236613423561,0.0,0.0,0.0,5418.4823033934435
2024-04-25,5418.080071874797,5123.950244245713,5716.586476469922,5132.4279015813545,5680.980520299297,9.861556687033959,9.861556687033959,9.861556687033959,9.861556687033959,9.861556687033959,9.861556687033959,0.0,0.0,0.0,5427.941628561831
2024-04-26,5424.063076969574,5118.246067106665,5724.305865284603,5135.013073363025,5694.320274178918,13.910139950183797,13.910139950183797,13.910139950183797,13.910139950183797,13.910139950183797,13.910139950183797,0.0,0.0,0.0,5437.973216919758
2024-04-27,5430.04608206435,5083.527376604611,5692.826372532211,5135.336170237162,5706.613067526388,-31.538073534848305,-31.538073534848305,-31.538073534848305,-31.538073534848305,-31.538073534848305,-31.538073534848305,0.0,0.0,0.0,5398.508008529502
2024-04-28,5436.029087159125,5092.174716365005,5691.708443298208,5133.949120945671,5719.592699206658,-31.538070116095078,-31.538070116095078,-31.538070116095078,-31.538070116095078,-31.538070116095078,-31.538070116095078,0.0,0.0,0.0,5404.49101704303
2024-04-29,5442.012092253902,5134.428681375568,5768.855292759976,5133.547166307814,5733.7581460928,17.730042115024684,17.730042115024684,17.730042115024684,17.730042115024684,17.730042115024684,17.730042115024684,0.0,0.0,0.0,5459.742134368927
2024-04-30,5447.995097348678,5129.24212373132,5780.8730632461775,5132.336869573418,5746.2663151094885,15.189168285324284,15.189168285324284,15.189168285324284,15.189168285324284,15.189168285324284,15.189168285324284,0.0,0.0,0.0,5463.184265634002
2024-05-01,5453.978102443455,5125.4460673663025,5767.822384458211,5129.704404967505,5758.41751605719,6.385236613420415,6.385236613420415,6.385236613420415,6.385236613420415,6.385236613420415,6.385236613420415,0.0,0.0,0.0,5460.363339056876
2024-05-02,5459.961107538232,5131.926644271537,5794.725952188683,5129.295636717534,5773.86112350335,9.861556687068413,9.861556687068413,9.861556687068413,9.861556687068413,9.861556687068413,9.861556687068413,0.0,0.0,0.0,5469.8226642253
2024-05-03,5465.9441126330075,5132.105153370724,5799.98181590476,5129.470722523572,5787.015857593018,13.910139950124998,13.910139950124998,13.910139950124998,13.910139950124998,13.910139950124998,13.910139950124998,0.0,0.0,0.0,5479.854252583133
2024-05-04,5471.927117727784,5093.897748896106,5762.967520033554,5129.658238368122,5799.083294716687,-31.538073534901223,-31.538073534901223,-31.538073534901223,-31.538073534901223,-31.538073534901223,-31.538073534901223,0.0,0.0,0.0,5440.389044192883
2024-05-05,5477.910122822561,5097.33537628576,5772.652604482677,5130.029022615669,5810.400361730933,-31.538070116076945,-31.538070116076945,-31.538070116076945,-31.538070116076945,-31.538070116076945,-31.538070116076945,0.0,0.0,0.0,5446.372052706484
2024-05-06,5483.893127917338,5139.7368646699915,5843.380654023174,5127.602702526176,5824.235829468812,17.730042115029008,17.730042115029008,17.730042115029008,17.730042115029008,17.730042115029008,17.730042115029008,0.0,0.0,0.0,5501.623170032367
2024-05-07,5489.876133012114,5139.043604833449,5853.635476840606,5126.907717601859,5832.734551955972,15.189168285320854,15.189168285320854,15.189168285320854,15.189168285320854,15.189168285320854,15.189168285320854,0.0,0.0,0.0,5505.065301297435
2024-05-08,5495.85913810689,5124.629196967855,5846.89218177254,5127.034430282374,5843.360501530455,6.385236613417273,6.385236613417273,6.385236613417273,6.385236613417273,6.385236613417273,6.385236613417273,0.0,0.0,0.0,5502.244374720307
2024-05-09,5501.842143201667,5137.776163538362,5870.523736446957,5127.079798780772,5853.910793496937,9.861556687068632,9.861556687068632,9.861556687068632,9.861556687068632,9.861556687068632,9.861556687068632,0.0,0.0,0.0,5511.703699888735
2024-05-10,5507.825148296443,5134.91267204404,5888.639774139345,5127.599710962906,5864.602064140968,13.910139950125085,13.910139950125085,13.910139950125085,13.910139950125085,13.910139950125085,13.910139950125085,0.0,0.0,0.0,5521.735288246568
2024-05-11,5513.80815339122,5105.450816987002,5858.16100158957,5130.100018296276,5878.065811602829,-31.538073534779677,-31.538073534779677,-31.538073534779677,-31.538073534779677,-31.538073534779677,-31.538073534779677,0.0,0.0,0.0,5482.27007985644
2024-05-12,5519.791158485997,5080.891938853766,5870.257718890068,5130.400958386107,5890.409104973887,-31.538070116058822,-31.538070116058822,-31.538070116058822,-31.538070116058822,-31.538070116058822,-31.538070116058822,0.0,0.0,0.0,5488.253088369938
2024-05-13,5525.774163580773,5132.2465634439695,5917.247033640684,5131.318098711697,5902.828179340441,17.73004211508873,17.73004211508873,17.73004211508873,17.73004211508873,17.73004211508873,17.73004211508873,0.0,0.0,0.0,5543.504205695862
2024-05-14,5531.757168675549,5143.781787441909,5948.488278394079,5131.805584541362,5913.665450758818,15.18916828528824,15.18916828528824,15.18916828528824,15.18916828528824,15.18916828528824,15.18916828528824,0.0,0.0,0.0,5546.9463369608375
2024-05-15,5537.740173770327,5124.676769374108,5926.967472196541,5129.696549972746,5925.659924231901,6.385236613415533,6.385236613415533,6.385236613415533,6.385236613415533,6.385236613415533,6.385236613415533,0.0,0.0,0.0,5544.125410383742
2024-05-16,5543.723178865102,5126.272526364917,5939.208556130359,5128.5673568789925,5935.389693455453,9.861556687029069,9.861556687029069,9.861556687029069,9.861556687029069,9.861556687029069,9.861556687029069,0.0,0.0,0.0,5553.584735552132
2024-05-17,5549.706183959879,5129.727728968725,5983.373101600737,5130.178477719997,5943.748402359299,13.910139950125178,13.910139950125178,13.910139950125178,13.910139950125178,13.910139950125178,13.910139950125178,0.0,0.0,0.0,5563.616323910004
2024-05-18,5555.689189054654,5081.146665254754,5935.394053020652,5126.301537862899,5952.694682727571,-31.53807353483258,-31.53807353483258,-31.53807353483258,-31.53807353483258,-31.53807353483258,-31.53807353483258,0.0,0.0,0.0,5524.151115519821
2024-05-19,5561.672194149432,5071.818882693175,5934.936028083673,5127.978797728369,5967.245866545618,-31.538070116040696,-31.538070116040696,-31.538070116040696,-31.538070116040696,-31.538070116040696,-31.538070116040696,0.0,0.0,0.0,5530.13412403339
2024-05-20,5567.655199244208,5128.753660260109,6013.179551572486,5127.107020218724,5979.929943583224,17.73004211509306,17.73004211509306,17.73004211509306,17.73004211509306,17.73004211509306,17.73004211509306,0.0,0.0,0.0,5585.385241359301
2024-05-21,5573.638204338984,5128.474171409537,6021.5416952327805,5126.796876458186,5986.4194544085,15.189168285284802,15.189168285284802,15.189168285284802,15.189168285284802,15.189168285284802,15.189168285284802,0.0,0.0,0.0,5588.827372624269
2024-05-22,5579.621209433761,5138.910860890893,6020.135339177553,5128.3611977068895,5996.714496014012,6.385236613427944,6.385236613427944,6.385236613427944,6.385236613427944,6.385236613427944,6.385236613427944,0.0,0.0,0.0,5586.006446047189
2024-05-23,5585.604214528537,5109.180098683678,6029.5210214964745,5130.860346886688,6008.2412042700735,9.861556687029287,9.861556687029287,9.861556687029287,9.861556687029287,9.861556687029287,9.861556687029287,0.0,0.0,0.0,5595.465771215567
2024-05-24,5591.587219623314,5133.061773253913,6057.0537572440735,5132.062608021545,6019.959266897396,13.910139950066373,13.910139950066373,13.910139950066373,13.910139950066373,13.910139950066373,13.910139950066373,0.0,0.0,0.0,5605.49735957338
2024-05-25,5597.570224718091,5073.459325779514,6021.147363656115,5128.579302735252,6032.860322326496,-31.538073534813613,-31.538073534813613,-31.538073534813613,-31.538073534813613,-31.538073534813613,-31.538073534813613,0.0,0.0,0.0,5566.032151183277
2024-05-26,5603.553229812867,5075.1615821040505,6024.429725735866,5131.477827329801,6045.547351414223,-31.538070116166686,-31.538070116166686,-31.538070116166686,-31.538070116166686,-31.538070116166686,-31.538070116166686,0.0,0.0,0.0,5572.015159696701
2024-05-27,5609.536234907644,5140.479471780032,6111.389761260814,5131.186377672631,6060.542694109642,17.73004211498343,17.73004211498343,17.73004211498343,17.73004211498343,17.73004211498343,17.73004211498343,0.0,0.0,0.0,5627.266277022627
